506,250402,1,이천시,음식물,1,13603000000506
507,250402,1,이천시,음식물,1,13603000000507
508,250402,1,이천시,음식물,1,13603000000508
509,250402,1,이천시,음식물,1,13603000000509
510,250402,1,이천시,음식물,1,13603000000510
511,250402,1,이천시,음식물,1,13603000000511
512,250402,1,이천시,음식물,1,13603000000512
513,250402,1,이천시,음식물,1,13603000000513
514,250402,1,이천시,음식물,1,13603000000514
515,250402,1,이천시,음식물,1,13603000000515
516,250402,1,이천시,음식물,1,13603000000516
517,250402,1,이천시,음식물,1,13603000000517
518,250402,1,이천시,음식물,1,13603000000518
519,250402,1,이천시,음식물,1,13603000000519
520,250402,1,이천시,음식물,1,13603000000520
521,250402,1,이천시,음식물,1,13603000000521
522,250402,1,이천시,음식물,1,13603000000522
523,250402,1,이천시,음식물,1,13603000000523
524,250402,1,이천시,음식물,1,13603000000524
525,250402,1,이천시,음식물,1,13603000000525
526,250402,1,이천시,음식물,1,13603000000526
527,250402,1,이천시,음식물,1,13603000000527
528,250402,1,이천시,음식물,1,13603000000528
529,250402,1,이천시,음식물,1,13603000000529
530,250402,1,이천시,음식물,1,13603000000530
531,250402,1,이천시,음식물,1,13603000000531
532,250402,1,이천시,음식물,1,13603000000532
533,250402,1,이천시,음식물,1,13603000000533
534,250402,1,이천시,음식물,1,13603000000534
535,250402,1,이천시,음식물,1,13603000000535
536,250402,1,이천시,음식물,1,13603000000536
537,250402,1,이천시,음식물,1,13603000000537
538,250402,1,이천시,음식물,1,13603000000538
539,250402,1,이천시,음식물,1,13603000000539
540,250402,1,이천시,음식물,1,13603000000540
541,250402,1,이천시,음식물,1,13603000000541
542,250402,1,이천시,음식물,1,13603000000542
543,250402,1,이천시,음식물,1,13603000000543
544,250402,1,이천시,음식물,1,13603000000544
545,250402,1,이천시,음식물,1,13603000000545
546,250402,1,이천시,음식물,1,13603000000546
547,250402,1,이천시,음식물,1,13603000000547
548,250402,1,이천시,음식물,1,13603000000548
549,250402,1,이천시,음식물,1,13603000000549
550,250402,1,이천시,음식물,1,13603000000550
551,250402,1,이천시,음식물,1,13603000000551
552,250402,1,이천시,음식물,1,13603000000552
553,250402,1,이천시,음식물,1,13603000000553
554,250402,1,이천시,음식물,1,13603000000554
555,250402,1,이천시,음식물,1,13603000000555
556,250402,1,이천시,음식물,1,13603000000556
557,250402,1,이천시,음식물,1,13603000000557
558,250402,1,이천시,음식물,1,13603000000558
559,250402,1,이천시,음식물,1,13603000000559
560,250402,1,이천시,음식물,1,13603000000560
561,250402,1,이천시,음식물,1,13603000000561
562,250402,1,이천시,음식물,1,13603000000562
563,250402,1,이천시,음식물,1,13603000000563
564,250402,1,이천시,음식물,1,13603000000564
565,250402,1,이천시,음식물,1,13603000000565
566,250402,1,이천시,음식물,1,13603000000566
567,250402,1,이천시,음식물,1,13603000000567
568,250402,1,이천시,음식물,1,13603000000568
569,250402,1,이천시,음식물,1,13603000000569
570,250402,1,이천시,음식물,1,13603000000570
571,250402,1,이천시,음식물,1,13603000000571
572,250402,1,이천시,음식물,1,13603000000572
573,250402,1,이천시,음식물,1,13603000000573
574,250402,1,이천시,음식물,1,13603000000574
575,250402,1,이천시,음식물,1,13603000000575
576,250402,1,이천시,음식물,1,13603000000576
577,250402,1,이천시,음식물,1,13603000000577
578,250402,1,이천시,음식물,1,13603000000578
579,250402,1,이천시,음식물,1,13603000000579
580,250402,1,이천시,음식물,1,13603000000580
581,250402,1,이천시,음식물,1,13603000000581
582,250402,1,이천시,음식물,1,13603000000582
583,250402,1,이천시,음식물,1,13603000000583
